timestamp,value,is_anomaly,anomaly
130,33,0,False
131,71,0,False
132,35,0,False
133,26,0,False
134,36,0,False
135,18,0,False
136,18,0,False
137,23,0,False
138,25,0,False
139,51,0,False
140,52,0,False
141,11,0,False
142,17,0,False
143,34,0,False
144,33,0,False
145,23,0,False
146,52,0,False
147,31,0,False
148,21,0,False
149,33,0,False
150,21,0,False
151,32,0,False
152,43,0,False
153,30,0,False
154,34,0,False
155,28,0,False
156,54,0,False
157,40,0,False
158,41,0,False
159,19,0,False
160,24,0,False
161,8,0,False
162,28,0,False
163,25,0,False
164,17,0,False
165,26,0,False
166,21,0,False
167,19,0,False
168,27,0,False
169,13,0,False
170,30,0,False
171,48,0,False
172,19,0,False
173,27,0,False
174,46,0,False
175,48,0,False
176,38,0,False
177,58,0,False
178,34,0,False
179,44,0,False
180,31,0,False
181,40,0,False
182,25,0,False
183,32,0,False
184,20,0,False
185,14,0,False
186,11,0,False
187,16,0,False
188,10,0,False
189,22,0,False
190,25,0,False
191,10,0,False
192,17,0,False
193,43,0,False
194,28,0,False
195,34,0,False
196,31,0,False
197,34,0,False
198,27,0,False
199,40,0,False
200,45,0,False
201,59,0,False
202,35,0,False
203,35,0,False
204,56,0,False
205,78,0,False
206,35,0,False
207,16,0,False
208,34,0,False
209,8,0,False
210,25,0,False
211,18,0,False
212,12,0,False
213,17,0,False
214,28,0,False
215,27,0,False
216,21,0,False
217,13,0,False
218,25,0,False
219,44,0,False
220,50,0,False
221,25,0,False
222,51,0,False
223,23,0,False
224,38,0,False
225,43,0,False
226,83,0,False
227,54,0,False
228,62,0,False
229,80,0,False
230,52,0,False
231,44,0,False
232,17,0,False
233,28,0,False
234,8,0,False
235,30,0,False
236,32,0,False
237,25,0,False
238,15,0,False
239,23,0,False
240,19,0,False
241,38,0,False
242,38,0,False
243,48,0,False
244,49,0,False
245,30,0,False
246,50,0,False
247,59,0,False
248,28,0,False
249,39,0,False
250,23,0,False
251,35,0,False
252,32,0,False
253,23,0,False
254,39,0,False
255,38,0,False
256,17,0,False
257,17,0,False
258,19,0,False
259,21,0,False
260,12,0,False
261,17,0,False
262,28,0,False
263,39,0,False
264,52,0,False
265,30,0,False
266,47,0,False
267,58,0,False
268,35,0,False
269,32,0,False
270,25,0,False
271,68,0,False
272,29,0,False
273,36,0,False
274,32,0,False
275,20,0,False
276,39,0,False
277,44,0,False
278,32,0,False
279,33,0,False
280,33,0,False
281,29,0,False
282,17,0,False
283,17,0,False
284,28,0,False
285,23,0,False
286,17,0,False
287,28,0,False
288,22,0,False
289,22,0,False
290,54,0,False
291,18,0,False
292,29,0,False
293,23,0,False
294,42,0,False
295,33,0,False
296,65,0,False
297,62,0,False
298,46,0,False
299,36,0,False
300,44,0,False
301,29,0,False
302,35,0,False
303,20,0,False
304,33,0,False
305,17,0,False
306,29,0,False
307,20,0,False
308,37,0,False
309,22,0,False
310,4,0,False
311,29,0,False
312,36,0,False
313,24,0,False
314,28,0,False
315,54,0,False
316,20,0,False
317,37,0,False
318,49,0,False
319,48,0,False
320,39,0,False
321,34,0,False
322,58,0,False
323,72,0,False
324,34,0,False
325,70,0,False
326,27,0,False
327,32,0,False
328,35,0,False
329,21,0,False
330,7,0,False
331,27,0,False
332,56,0,False
333,22,0,False
334,11,0,False
335,9,0,False
336,25,0,False
337,25,0,False
338,37,0,False
339,29,0,False
340,24,0,False
341,30,0,False
342,68,0,False
343,60,0,False
344,28,0,False
345,50,0,False
346,65,0,False
347,73,0,False
348,39,0,False
349,45,0,False
350,24,0,False
351,29,0,False
352,17,0,False
353,25,0,False
354,26,0,False
355,21,0,False
356,37,0,False
357,57,0,False
358,65,0,False
359,12,0,False
360,14,0,False
361,18,0,False
362,26,0,False
363,39,0,False
364,39,0,False
365,28,0,False
366,39,0,False
367,65,0,False
368,43,0,False
369,48,0,False
370,74,0,False
371,47,0,False
372,70,0,False
373,51,0,False
374,40,0,False
375,38,0,False
376,16,0,False
377,56,0,False
378,31,0,False
379,12,0,False
380,16,0,False
381,18,0,False
382,10,0,False
383,17,0,False
384,28,0,False
385,55,0,False
386,43,0,False
387,46,0,False
388,53,0,False
389,45,0,False
390,63,0,False
391,75,0,False
392,54,0,False
393,28,0,False
394,115,0,True
395,72,0,False
396,47,0,False
397,38,0,False
398,45,0,False
399,44,0,False
400,22,0,False
401,17,0,False
402,26,0,False
403,23,0,False
404,14,0,False
405,36,0,False
406,28,0,False
407,24,0,False
408,36,0,False
409,39,0,False
410,33,0,False
411,48,0,False
412,36,0,False
413,25,0,False
414,76,0,False
415,58,0,False
416,34,0,False
417,47,0,False
418,50,0,False
419,33,0,False
420,45,0,False
421,67,0,False
422,22,0,False
423,44,0,False
424,42,0,False
425,12,0,False
426,27,0,False
427,14,0,False
428,22,0,False
429,8,0,False
430,17,0,False
431,39,0,False
432,41,0,False
433,18,0,False
434,44,0,False
435,38,0,False
436,39,0,False
437,72,0,False
438,87,0,False
439,92,0,True
440,38,0,False
441,47,0,False
442,62,0,False
443,27,0,False
444,40,0,False
445,47,0,False
446,32,0,False
447,36,0,False
448,44,0,False
449,67,0,False
450,60,0,False
451,15,0,False
452,14,0,False
453,15,0,False
454,30,0,False
455,37,0,False
456,50,0,False
457,18,0,False
458,37,0,False
459,47,0,False
460,31,0,False
461,33,0,False
462,35,0,False
463,43,0,False
464,58,0,False
465,60,0,False
466,45,0,False
467,61,0,False
468,47,0,False
469,47,0,False
470,21,0,False
471,24,0,False
472,62,0,False
473,31,0,False
474,18,0,False
475,30,0,False
476,63,0,False
477,7,0,False
478,25,0,False
479,29,0,False
480,14,0,False
481,54,0,False
482,68,0,False
483,42,0,False
484,41,0,False
485,37,0,False
486,37,0,False
487,40,0,False
488,27,0,False
489,39,0,False
490,60,0,False
491,46,0,False
492,49,0,False
493,53,0,False
494,14,0,False
495,59,0,False
496,44,0,False
497,53,0,False
498,10,0,False
499,14,0,False
500,14,0,False
501,22,0,False
502,5,0,False
503,30,0,False
504,15,0,False
505,23,0,False
506,9,0,False
507,70,0,False
508,47,0,False
509,23,0,False
510,23,0,False
511,38,0,False
512,45,0,False
513,55,0,False
514,77,0,False
515,40,0,False
516,75,0,False
517,73,0,False
518,61,0,False
519,38,0,False
520,24,0,False
521,35,0,False
522,30,0,False
523,19,0,False
524,26,0,False
525,21,0,False
526,14,0,False
527,36,0,False
528,44,0,False
529,39,0,False
530,24,0,False
531,34,0,False
532,21,0,False
533,53,0,False
534,29,0,False
535,41,0,False
536,46,0,False
537,57,0,False
538,64,0,False
539,32,0,False
540,33,0,False
541,17,0,False
542,26,0,False
543,30,0,False
544,18,0,False
545,14,0,False
546,14,0,False
547,15,0,False
548,35,0,False
549,26,0,False
550,17,0,False
551,27,0,False
552,31,0,False
553,25,0,False
554,48,0,False
555,56,0,False
556,22,0,False
557,68,0,False
558,50,0,False
559,68,0,False
560,27,0,False
561,52,0,False
562,43,0,False
563,60,0,False
564,37,0,False
565,66,0,False
566,24,0,False
567,28,0,False
568,31,0,False
569,26,0,False
570,8,0,False
571,17,0,False
572,41,0,False
573,12,0,False
574,39,0,False
575,55,0,False
576,74,0,False
577,29,0,False
578,44,0,False
579,29,0,False
580,32,0,False
581,28,0,False
582,35,0,False
583,37,0,False
584,27,0,False
585,53,0,False
586,71,0,False
587,53,0,False
588,39,0,False
589,18,0,False
590,84,0,False
591,20,0,False
592,7,0,False
593,14,0,False
594,13,0,False
595,18,0,False
596,42,0,False
597,36,0,False
598,28,0,False
599,54,0,False
600,42,0,False
601,29,0,False
602,45,0,False
603,35,0,False
604,58,0,False
605,59,0,False
606,63,0,False
607,40,0,False
608,35,0,False
609,43,0,False
610,34,0,False
611,63,0,False
612,43,0,False
613,38,0,False
614,34,0,False
615,40,0,False
616,16,0,False
617,30,0,False
618,18,0,False
619,6,0,False
620,21,0,False
621,31,0,False
622,43,0,False
623,36,0,False
624,21,0,False
625,34,0,False
626,45,0,False
627,41,0,False
628,15,0,False
629,51,0,False
630,35,0,False
631,34,0,False
632,92,0,True
633,34,0,False
634,50,0,False
635,65,0,False
636,52,0,False
637,18,0,False
638,49,0,False
639,21,0,False
640,27,0,False
641,20,0,False
642,22,0,False
643,21,0,False
644,25,0,False
645,26,0,False
646,8,0,False
647,3,0,False
648,20,0,False
649,30,0,False
650,31,0,False
651,24,0,False
652,30,0,False
653,76,0,False
654,40,0,False
655,38,0,False
656,56,0,False
657,30,0,False
658,51,0,False
659,66,0,False
660,50,0,False
661,33,0,False
662,28,0,False
663,23,0,False
664,19,0,False
665,18,0,False
666,18,0,False
667,23,0,False
668,19,0,False
669,7,0,False
670,16,0,False
671,13,0,False
672,46,0,False
673,42,0,False
674,29,0,False
675,32,0,False
676,55,0,False
677,23,0,False
678,26,0,False
679,28,0,False
680,51,0,False
681,53,0,False
682,24,0,False
683,52,0,False
684,57,0,False
685,42,0,False
686,26,0,False
687,51,0,False
688,12,0,False
689,26,0,False
690,7,0,False
691,15,0,False
692,10,0,False
693,12,0,False
694,18,0,False
695,25,0,False
696,36,0,False
697,19,0,False
698,14,0,False
699,30,0,False
700,44,0,False
701,46,0,False
702,24,0,False
703,46,0,False
704,29,0,False
705,47,0,False
706,65,0,False
707,41,0,False
708,36,0,False
709,16,0,False
710,19,0,False
711,23,0,False
712,12,0,False
713,14,0,False
714,31,0,False
715,19,0,False
716,7,0,False
717,22,0,False
718,34,0,False
719,11,0,False
720,25,0,False
721,26,0,False
722,42,0,False
723,28,0,False
724,45,0,False
725,21,0,False
726,34,0,False
727,32,0,False
728,24,0,False
729,43,0,False
730,26,0,False
731,42,0,False
732,25,0,False
733,35,0,False
734,29,0,False
735,17,0,False
736,12,0,False
737,48,0,False
738,61,0,False
739,27,0,False
740,33,0,False
741,23,0,False
742,38,0,False
743,24,0,False
744,26,0,False
745,16,0,False
746,34,0,False
747,33,0,False
748,25,0,False
749,51,0,False
750,42,0,False
751,44,0,False
752,54,0,False
753,48,0,False
754,39,0,False
755,88,0,True
756,35,0,False
757,30,0,False
758,28,0,False
759,53,0,False
760,16,0,False
761,9,0,False
762,14,0,False
763,30,0,False
764,23,0,False
765,5,0,False
766,26,0,False
767,44,0,False
768,40,0,False
769,31,0,False
770,39,0,False
771,41,0,False
772,42,0,False
773,27,0,False
774,36,0,False
775,56,0,False
776,33,0,False
777,36,0,False
778,28,0,False
779,42,0,False
780,51,0,False
781,35,0,False
782,38,0,False
783,31,0,False
784,13,0,False
785,11,0,False
786,15,0,False
787,26,0,False
788,23,0,False
789,19,0,False
790,17,0,False
791,29,0,False
792,21,0,False
793,37,0,False
794,56,0,False
795,33,0,False
796,55,0,False
797,18,0,False
798,44,0,False
799,42,0,False
800,47,0,False
801,40,0,False
802,38,0,False
803,103,0,True
804,46,0,False
805,19,0,False
806,21,0,False
807,30,0,False
808,20,0,False
809,37,0,False
810,27,0,False
811,34,0,False
812,21,0,False
813,30,0,False
814,17,0,False
815,15,0,False
816,9,0,False
817,16,0,False
818,15,0,False
819,40,0,False
820,15,0,False
821,59,0,False
822,18,0,False
823,38,0,False
824,22,0,False
825,25,0,False
826,45,0,False
827,60,0,False
828,50,0,False
829,27,0,False
830,22,0,False
831,12,0,False
832,9,0,False
833,25,0,False
834,27,0,False
835,4,0,False
836,10,0,False
837,17,0,False
838,10,0,False
839,7,0,False
840,26,0,False
841,20,0,False
842,18,0,False
843,25,0,False
844,53,0,False
845,37,0,False
846,24,0,False
847,35,0,False
848,28,0,False
849,43,0,False
850,34,0,False
851,38,0,False
852,25,0,False
853,20,0,False
854,32,0,False
855,16,0,False
856,23,0,False
857,17,0,False
858,10,0,False
859,5,0,False
860,21,0,False
861,15,0,False
862,8,0,False
863,24,0,False
864,22,0,False
865,18,0,False
866,68,0,False
867,77,0,False
868,24,0,False
869,21,0,False
870,60,0,False
871,50,0,False
872,18,0,False
873,37,0,False
874,34,0,False
875,39,0,False
876,50,0,False
877,25,0,False
878,59,0,False
879,14,0,False
880,28,0,False
881,21,0,False
882,21,0,False
883,31,0,False
884,22,0,False
885,25,0,False
886,10,0,False
887,20,0,False
888,7,0,False
889,23,0,False
890,22,0,False
891,37,0,False
892,33,0,False
893,27,0,False
894,22,0,False
895,32,0,False
896,43,0,False
897,84,0,False
898,46,0,False
899,66,0,False
900,40,0,False
901,45,0,False
902,15,0,False
903,31,0,False
904,27,0,False
905,22,0,False
906,33,0,False
907,21,0,False
908,17,0,False
909,35,0,False
910,10,0,False
911,21,0,False
912,40,0,False
913,26,0,False
914,17,0,False
915,23,0,False
916,23,0,False
917,26,0,False
918,18,0,False
919,23,0,False
920,29,0,False
921,29,0,False
922,23,0,False
923,35,0,False
924,21,0,False
925,34,0,False
926,10,0,False
927,22,0,False
928,7,0,False
929,6,0,False
930,36,0,False
931,9,0,False
932,9,0,False
933,15,0,False
934,3,0,False
935,23,0,False
936,45,0,False
937,36,0,False
938,28,0,False
939,22,0,False
940,25,0,False
941,37,0,False
942,33,0,False
943,29,0,False
944,32,0,False
945,19,0,False
946,32,0,False
947,40,0,False
948,24,0,False
949,22,0,False
950,40,0,False
951,18,0,False
952,26,0,False
953,17,0,False
954,17,0,False
955,30,0,False
956,30,0,False
957,37,0,False
958,14,0,False
959,14,0,False
960,34,0,False
961,56,0,False
962,29,0,False
963,29,0,False
964,76,0,False
965,36,0,False
966,36,0,False
967,19,0,False
968,38,0,False
969,49,0,False
970,21,0,False
971,25,0,False
972,28,0,False
973,29,0,False
974,19,0,False
975,47,0,False
976,45,0,False
977,36,0,False
978,32,0,False
979,25,0,False
980,25,0,False
981,19,0,False
982,26,0,False
983,39,0,False
984,27,0,False
985,36,0,False
986,31,0,False
987,63,0,False
988,41,0,False
989,50,0,False
990,45,0,False
991,40,0,False
992,31,0,False
993,12,0,False
994,17,0,False
995,34,0,False
996,17,0,False
997,20,0,False
998,37,0,False
999,24,0,False
1000,12,0,False
1001,6,0,False
1002,24,0,False
1003,32,0,False
1004,12,0,False
1005,9,0,False
1006,14,0,False
1007,22,0,False
1008,21,0,False
1009,62,0,False
1010,21,0,False
1011,21,0,False
1012,49,0,False
1013,53,0,False
1014,14,0,False
1015,37,0,False
1016,17,0,False
1017,34,0,False
1018,21,0,False
1019,34,0,False
1020,18,0,False
1021,23,0,False
1022,38,0,False
1023,34,0,False
1024,28,0,False
1025,13,0,False
1026,20,0,False
1027,4,0,False
1028,35,0,False
1029,2,0,False
1030,9,0,False
1031,13,0,False
1032,11,0,False
1033,20,0,False
1034,19,0,False
1035,18,0,False
1036,31,0,False
1037,20,0,False
1038,44,0,False
1039,22,0,False
1040,25,0,False
1041,51,0,False
1042,57,0,False
1043,24,0,False
1044,36,0,False
1045,12,0,False
1046,36,0,False
1047,70,0,False
1048,38,0,False
1049,9,0,False
1050,17,0,False
1051,10,0,False
1052,53,0,False
1053,9,0,False
1054,9,0,False
1055,12,0,False
1056,25,0,False
1057,25,0,False
1058,34,0,False
1059,47,0,False
1060,19,0,False
1061,35,0,False
1062,36,0,False
1063,32,0,False
1064,25,0,False
1065,40,0,False
1066,21,0,False
1067,28,0,False
1068,24,0,False
1069,14,0,False
1070,11,0,False
1071,9,0,False
1072,17,0,False
1073,10,0,False
1074,24,0,False
1075,11,0,False
1076,19,0,False
1077,9,0,False
1078,5,0,False
1079,18,0,False
1080,30,0,False
1081,47,0,False
1082,27,0,False
1083,24,0,False
1084,34,0,False
1085,40,0,False
1086,41,0,False
1087,28,0,False
1088,16,0,False
1089,31,0,False
1090,39,0,False
1091,44,0,False
1092,62,0,False
1093,39,0,False
1094,17,0,False
1095,23,0,False
1096,34,0,False
1097,31,0,False
1098,1,0,False
1099,12,0,False
1100,17,0,False
1101,8,0,False
1102,14,0,False
1103,25,0,False
1104,38,0,False
1105,32,0,False
1106,21,0,False
1107,62,0,False
1108,15,0,False
1109,43,0,False
1110,38,0,False
1111,19,0,False
1112,28,0,False
1113,43,0,False
1114,45,0,False
1115,20,0,False
1116,33,0,False
1117,31,0,False
1118,69,0,False
1119,49,0,False
1120,13,0,False
1121,1,0,False
1122,24,0,False
1123,12,0,False
1124,15,0,False
1125,9,0,False
1126,9,0,False
1127,18,0,False
1128,33,0,False
1129,46,0,False
1130,14,0,False
1131,27,0,False
1132,39,0,False
1133,33,0,False
1134,31,0,False
1135,16,0,False
1136,31,0,False
1137,50,0,False
1138,43,0,False
1139,46,0,False
1140,44,0,False
1141,25,0,False
1142,35,0,False
1143,61,0,False
1144,17,0,False
1145,8,0,False
1146,17,0,False
1147,24,0,False
1148,51,0,False
1149,12,0,False
1150,14,0,False
1151,16,0,False
1152,32,0,False
1153,34,0,False
1154,30,0,False
1155,23,0,False
1156,35,0,False
1157,44,0,False
1158,25,0,False
1159,43,0,False
1160,33,0,False
1161,22,0,False
1162,47,0,False
1163,56,0,False
1164,44,0,False
1165,29,0,False
1166,40,0,False
1167,22,0,False
1168,15,0,False
1169,33,0,False
1170,22,0,False
1171,10,0,False
1172,25,0,False
1173,11,0,False
1174,10,0,False
1175,29,0,False
1176,27,0,False
1177,41,0,False
1178,36,0,False
1179,41,0,False
1180,31,0,False
1181,41,0,False
1182,46,0,False
1183,26,0,False
1184,21,0,False
1185,24,0,False
1186,50,0,False
1187,35,0,False
1188,17,0,False
1189,11,0,False
1190,19,0,False
1191,15,0,False
1192,8,0,False
1193,2,0,False
1194,17,0,False
1195,14,0,False
1196,13,0,False
1197,12,0,False
1198,32,0,False
1199,31,0,False
1200,19,0,False
1201,42,0,False
1202,50,0,False
1203,41,0,False
1204,36,0,False
1205,33,0,False
1206,48,0,False
1207,54,0,False
1208,34,0,False
1209,77,0,False
1210,46,0,False
1211,24,0,False
1212,21,0,False
1213,47,0,False
1214,32,0,False
1215,25,0,False
1216,29,0,False
1217,25,0,False
1218,13,0,False
1219,10,0,False
1220,2,0,False
1221,14,0,False
1222,13,0,False
1223,24,0,False
1224,20,0,False
1225,16,0,False
1226,18,0,False
1227,22,0,False
1228,23,0,False
1229,24,0,False
1230,31,0,False
1231,27,0,False
1232,23,0,False
1233,13,0,False
1234,21,0,False
1235,5,0,False
1236,24,0,False
1237,28,0,False
1238,11,0,False
1239,11,0,False
1240,16,0,False
1241,9,0,False
1242,20,0,False
1243,12,0,False
1244,22,0,False
1245,7,0,False
1246,6,0,False
1247,10,0,False
1248,40,0,False
1249,34,0,False
1250,16,0,False
1251,31,0,False
1252,32,0,False
1253,13,0,False
1254,38,0,False
1255,29,0,False
1256,53,0,False
1257,44,0,False
1258,53,0,False
1259,19,0,False
1260,42,0,False
1261,34,0,False
1262,23,0,False
1263,36,0,False
1264,31,0,False
1265,18,0,False
1266,34,0,False
1267,41,0,False
1268,39,0,False
1269,9,0,False
1270,16,0,False
1271,20,0,False
1272,17,0,False
1273,20,0,False
1274,17,0,False
1275,37,0,False
1276,18,0,False
1277,22,0,False
1278,24,0,False
1279,26,0,False
1280,50,0,False
1281,60,0,False
1282,43,0,False
1283,45,0,False
1284,32,0,False
1285,44,0,False
1286,25,0,False
1287,13,0,False
1288,20,0,False
1289,13,0,False
1290,25,0,False
1291,10,0,False
1292,19,0,False
1293,28,0,False
1294,19,0,False
1295,21,0,False
1296,26,0,False
1297,64,0,False
1298,47,0,False
1299,12,0,False
1300,31,0,False
1301,18,0,False
1302,13,0,False
1303,27,0,False
1304,23,0,False
1305,19,0,False
1306,40,0,False
1307,19,0,False
1308,29,0,False
1309,35,0,False
1310,35,0,False
1311,22,0,False
1312,12,0,False
1313,3,0,False
1314,13,0,False
1315,27,0,False
1316,20,0,False
1317,29,0,False
1318,32,0,False
1319,24,0,False
1320,33,0,False
1321,36,0,False
1322,64,0,False
1323,34,0,False
1324,20,0,False
1325,12,0,False
1326,24,0,False
1327,22,0,False
1328,22,0,False
1329,25,0,False
1330,52,0,False
1331,38,0,False
1332,34,0,False
1333,29,0,False
1334,10,0,False
1335,25,0,False
1336,28,0,False
1337,7,0,False
1338,8,0,False
1339,12,0,False
1340,28,0,False
1341,32,0,False
1342,15,0,False
1343,11,0,False
1344,35,0,False
1345,22,0,False
1346,16,0,False
1347,27,0,False
1348,9,0,False
1349,19,0,False
1350,19,0,False
1351,39,0,False
1352,44,0,False
1353,43,0,False
1354,59,0,False
1355,15,0,False
1356,41,0,False
1357,23,0,False
1358,26,0,False
1359,15,0,False
1360,81,0,False
1361,64,0,False
1362,8,0,False
1363,16,0,False
1364,19,0,False
1365,8,0,False
1366,11,0,False
1367,16,0,False
1368,26,0,False
1369,25,0,False
1370,22,0,False
1371,42,0,False
1372,43,0,False
1373,21,0,False
1374,31,0,False
1375,53,0,False
1376,36,0,False
1377,32,0,False
1378,28,0,False
1379,30,0,False
1380,55,0,False
1381,19,0,False
1382,45,0,False
1383,40,0,False
1384,23,0,False
1385,27,0,False
1386,12,0,False
1387,18,0,False
1388,17,0,False
1389,38,0,False
1390,25,0,False
1391,10,0,False
1392,20,0,False
1393,22,0,False
1394,59,0,False
1395,63,0,False
1396,20,0,False
1397,38,0,False
1398,46,0,False
1399,45,0,False
1400,20,0,False
1401,43,0,False
1402,22,0,False
1403,38,0,False
1404,34,0,False
1405,18,0,False
1406,35,0,False
1407,26,0,False
1408,31,0,False
1409,16,0,False
1410,12,0,False
1411,27,0,False
1412,13,0,False
1413,30,0,False
1414,20,0,False
1415,30,0,False
1416,20,0,False
1417,50,0,False
1418,25,0,False
1419,47,0,False
1420,14,0,False
1421,43,0,False
1422,20,0,False
1423,55,0,False
1424,32,0,False
1425,38,0,False
1426,33,0,False
1427,41,0,False
1428,37,0,False
1429,24,0,False
1430,36,0,False
1431,24,0,False
1432,21,0,False
1433,12,0,False
1434,989,1,True
1435,234,1,True
1436,20,0,False
1437,20,0,False
1438,12,0,False
1439,22,0,False
